nomeEstacao,codEstacao,latitude,longitude,data,ano,mes,valorMedida,coordenadas
SOROCABA,A713,-23.4261111,-47.58555555,2023-05-20,2023,5,0.4,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-05-21,2023,5,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-05-28,2023,5,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-05-31,2023,5,17.6,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-06-02,2023,6,0.4,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-06-03,2023,6,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-06-04,2023,6,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-06-05,2023,6,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-06-07,2023,6,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-06-09,2023,6,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-06-10,2023,6,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-06-13,2023,6,1.4,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-06-14,2023,6,9.4,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-06-15,2023,6,22.0,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-06-18,2023,6,0.4,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-06-19,2023,6,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-06-20,2023,6,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-06-23,2023,6,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-06-25,2023,6,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-06-26,2023,6,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-06-27,2023,6,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-07-01,2023,7,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-07-02,2023,7,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-07-05,2023,7,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-07-08,2023,7,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-07-09,2023,7,7.8,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-07-10,2023,7,8.799999999999999,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-07-11,2023,7,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-07-12,2023,7,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-07-13,2023,7,1.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-07-16,2023,7,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-07-22,2023,7,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-07-23,2023,7,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-07-31,2023,7,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-08-02,2023,8,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-08-03,2023,8,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-08-09,2023,8,2.0,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-08-11,2023,8,6.4,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-08-12,2023,8,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-08-19,2023,8,2.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-08-24,2023,8,0.4,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-08-25,2023,8,0.8,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-08-26,2023,8,14.8,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-08-27,2023,8,2.4,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-09-02,2023,9,1.2000000000000002,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-09-03,2023,9,20.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-09-04,2023,9,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-09-05,2023,9,2.4,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-09-14,2023,9,9.0,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-09-15,2023,9,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-09-16,2023,9,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-09-27,2023,9,2.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-09-28,2023,9,4.8,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-10-01,2023,10,35.8,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-10-04,2023,10,11.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-10-05,2023,10,17.6,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-10-06,2023,10,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-10-07,2023,10,46.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-10-08,2023,10,42.8,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-10-09,2023,10,12.799999999999999,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-10-12,2023,10,42.4,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-10-13,2023,10,1.4,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-10-17,2023,10,39.4,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-10-18,2023,10,1.2000000000000002,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-10-24,2023,10,1.8,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-10-28,2023,10,8.4,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-10-29,2023,10,28.6,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-10-30,2023,10,0.8,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-10-31,2023,10,2.6,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-11-03,2023,11,15.0,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-11-09,2023,11,0.6000000000000001,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-11-14,2023,11,1.0,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-11-15,2023,11,6.4,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-11-19,2023,11,40.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-11-22,2023,11,3.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-11-23,2023,11,25.8,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-11-24,2023,11,0.6000000000000001,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-11-25,2023,11,1.4,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-11-26,2023,11,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-11-27,2023,11,20.0,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-11-28,2023,11,21.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-11-29,2023,11,40.0,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-11-30,2023,11,2.8,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-12-05,2023,12,0.8,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-12-06,2023,12,0.4,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-12-08,2023,12,1.4,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-12-11,2023,12,11.0,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-12-23,2023,12,4.6,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-12-24,2023,12,0.2,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-12-25,2023,12,2.0,"-47.58555555,-23.4261111"
SOROCABA,A713,-23.4261111,-47.58555555,2023-12-30,2023,12,2.0,"-47.58555555,-23.4261111"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-01,2023,1,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-02,2023,1,1.2000000000000002,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-03,2023,1,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-04,2023,1,28.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-05,2023,1,23.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-06,2023,1,7.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-08,2023,1,4.800000000000001,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-09,2023,1,23.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-10,2023,1,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-11,2023,1,1.6,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-12,2023,1,1.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-13,2023,1,3.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-14,2023,1,9.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-15,2023,1,22.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-16,2023,1,1.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-18,2023,1,22.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-19,2023,1,6.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-20,2023,1,2.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-24,2023,1,9.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-29,2023,1,17.6,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-30,2023,1,15.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-01-31,2023,1,1.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-01,2023,2,9.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-02,2023,2,9.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-03,2023,2,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-04,2023,2,3.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-06,2023,2,29.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-07,2023,2,19.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-08,2023,2,81.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-10,2023,2,42.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-11,2023,2,12.600000000000001,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-12,2023,2,14.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-14,2023,2,0.6000000000000001,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-15,2023,2,23.400000000000002,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-16,2023,2,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-17,2023,2,0.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-18,2023,2,20.799999999999997,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-19,2023,2,16.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-20,2023,2,16.6,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-21,2023,2,7.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-22,2023,2,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-23,2023,2,50.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-24,2023,2,0.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-25,2023,2,2.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-26,2023,2,2.8000000000000003,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-27,2023,2,4.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-02-28,2023,2,25.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-03-01,2023,3,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-03-02,2023,3,8.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-03-03,2023,3,4.800000000000001,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-03-04,2023,3,2.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-03-05,2023,3,29.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-03-06,2023,3,0.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-03-07,2023,3,8.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-03-08,2023,3,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-03-09,2023,3,0.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-03-10,2023,3,13.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-03-11,2023,3,8.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-03-12,2023,3,14.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-03-13,2023,3,11.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-03-14,2023,3,0.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-03-21,2023,3,8.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-03-27,2023,3,1.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-03-30,2023,3,3.4000000000000004,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-03-31,2023,3,10.6,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-04-01,2023,4,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-04-03,2023,4,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-04-05,2023,4,1.6,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-04-06,2023,4,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-04-07,2023,4,14.799999999999999,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-04-08,2023,4,10.600000000000001,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-04-09,2023,4,11.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-04-14,2023,4,3.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-04-15,2023,4,4.800000000000001,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-04-17,2023,4,4.199999999999999,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-04-18,2023,4,2.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-04-19,2023,4,21.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-04-26,2023,4,1.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-04-27,2023,4,0.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-04-28,2023,4,6.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-04-29,2023,4,0.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-05-02,2023,5,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-05-10,2023,5,9.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-05-11,2023,5,0.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-05-28,2023,5,1.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-05-29,2023,5,2.6,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-05-30,2023,5,1.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-05-31,2023,5,21.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-06-09,2023,6,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-06-14,2023,6,3.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-06-15,2023,6,11.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-06-16,2023,6,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-06-17,2023,6,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-07-09,2023,7,0.6000000000000001,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-07-19,2023,7,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-08-24,2023,8,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-08-26,2023,8,17.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-08-27,2023,8,6.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-08-28,2023,8,1.2000000000000002,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-09-03,2023,9,22.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-09-05,2023,9,1.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-09-14,2023,9,0.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-09-15,2023,9,3.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-09-26,2023,9,2.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-09-27,2023,9,13.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-09-28,2023,9,4.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-10-01,2023,10,55.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-10-02,2023,10,0.6000000000000001,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-10-03,2023,10,0.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-10-05,2023,10,11.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-10-06,2023,10,3.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-10-07,2023,10,8.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-10-08,2023,10,25.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-10-09,2023,10,43.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-10-12,2023,10,15.200000000000001,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-10-13,2023,10,1.6,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-10-14,2023,10,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-10-16,2023,10,1.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-10-17,2023,10,29.6,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-10-24,2023,10,4.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-10-25,2023,10,9.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-10-26,2023,10,7.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-10-28,2023,10,19.6,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-10-29,2023,10,32.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-10-30,2023,10,8.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-10-31,2023,10,15.600000000000001,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-11-01,2023,11,0.6000000000000001,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-11-03,2023,11,14.200000000000001,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-11-04,2023,11,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-11-10,2023,11,2.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-11-12,2023,11,5.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-11-13,2023,11,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-11-15,2023,11,0.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-11-18,2023,11,0.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-11-19,2023,11,43.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-11-20,2023,11,2.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-11-21,2023,11,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-11-22,2023,11,15.6,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-11-23,2023,11,5.6,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-11-24,2023,11,5.6000000000000005,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-11-25,2023,11,1.4000000000000001,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-11-27,2023,11,7.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-11-28,2023,11,1.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-11-29,2023,11,17.6,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-11-30,2023,11,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-12-05,2023,12,0.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-12-07,2023,12,8.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-12-08,2023,12,0.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-12-11,2023,12,12.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-12-16,2023,12,8.4,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-12-17,2023,12,33.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-12-18,2023,12,0.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-12-21,2023,12,0.8,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-12-23,2023,12,35.0,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-12-24,2023,12,4.2,"-45.52083332,-23.04166666"
TAUBATE,A728,-23.04166666,-45.52083332,2023-12-26,2023,12,25.8,"-45.52083332,-23.04166666"
